Date,CNR,BB,MFC,XIT,XUT,XMA,XCG,XCS,XDV,XIN,XSP,XLB,XSB,XCB
2018-06-19,-0.011645457,-0.019442444,-0.004819156,-0.007801152,0.00618913,-0.006458491,-0.003450954,-0.006068139,-0.000402073,-0.010156137,-0.004130228,0.005436156,0.000732731,0.00285409
2018-06-20,-0.00037171,0.003792672,0,0.014577527,0.004261793,-0.003606377,0.007825662,0.004251616,0.006812442,0.000378024,0.001908322,-0.004597957,0,0.000475071
2018-06-21,-0.013670587,-0.015257766,0.002010579,-0.014577527,-0.002365908,-0.005070372,-0.00845443,-0.004251616,-0.001599074,-0.00911173,-0.006375569,0.002928252,0.000731903,0.001897575
2018-06-22,0.009009775,-0.097490646,0.01039179,-0.011321785,0.004255003,0.013703503,0.004079722,0.015101519,0.003195089,0.00986735,0.001916959,0.000834948,0,0.000473718
2018-06-25,-0.016675745,-0.060403954,-0.032325921,-0.029642992,-0.002701539,-0.013805291,-0.018978029,-0.014029457,-0.012517787,-0.017391619,-0.014313126,0.002466932,0.001648539,-0.000760483
2018-06-26,0.018076299,0.008218201,-0.001644397,0.005593704,0.001422712,0.005805476,0,-0.000611804,0.002831432,0.005055269,0.001629477,0,-0.001831891,0.001425191
2018-06-27,-0.003832827,-0.035596337,-0.01075253,-0.016360229,0.002366468,-0.002172877,0.00512191,0.002445224,-0.006076253,-0.002719138,-0.008830887,0.003334328,0.001465715,-0.000474706
2018-06-28,0.005044901,-0.002315709,-0.01761818,-0.00051568,-0.005214496,-0.008740109,0,-0.009200081,-0.006932419,0.003494571,0.006222414,-0.00793777,-0.002199045,-0.002853489
2018-06-29,0.002048184,-0.02029734,-0.000423032,-0.001548407,0.001425316,0.015245158,0,0.010420205,0.004898098,0.000774788,0.000978996,0.000838512,-0.002940467,-0.001906575
2018-07-03,-0.016314122,0.02029734,0.002114876,0.009254727,0.00520663,0.00359595,0.00699951,0,0,-0.005047463,0.002605787,0.004182298,0.002573058,0.003334422
2018-07-04,0.000661487,0.01837724,0.000844488,0.004595282,0.005649735,0.004298035,0.005690774,0,0.001627262,0.003109233,0,-0.003344539,-0.001101785,-0.002380084
2018-07-05,0.001321954,-0.022248712,-0.007627144,-0.002039741,0.007017647,-0.002146821,-0.005056818,-0.000610126,-0.001219696,0.003872886,0.004543929,0.004178501,0.000734324,0.000476686
2018-07-06,0.013958678,0.008497541,-0.001702975,0.014191761,0,0.001431626,0,0,0.005681484,0.002702343,0.007742084,0.003746678,0.000367461,0.002378554
2018-07-09,0.026802896,0.013751172,0.008907993,0.013000227,-0.008897843,0.002857268,0.015718547,0.009714961,0.001213353,0.009591398,0.008957213,-0.006251915,-0.000367461,-0.001426204
2018-07-10,0.009644241,0.003786449,0.007572374,0.00693069,0.001880196,-0.000713514,0,0.001207537,0.003631149,0.000763385,0.003179583,0.000418244,-0.000734324,0.000475495
2018-07-11,-0.00521616,-0.014465422,-0.018185909,-0.000493453,-0.000469504,-0.023836599,0.00497825,-0.010312373,-0.004440126,-0.009584175,-0.006369443,0.00125303,-0.000367615,-0.000952295
2018-07-12,0.016810059,0.018990316,0.004258807,0.026785115,0.002813835,0.005831018,0.009882894,0.004259122,0.004842854,0.007674727,0.007955569,-0.004601466,0.00110194,0.0004768
2018-07-13,0.001240529,0.009734259,0.006354728,-0.003851691,-0.00375339,-0.002182745,0,0.001819764,0.000805428,0.002290814,0.001583447,0.004184098,0,0.001426204
2018-07-16,-0.013821523,-0.009734259,0.002530427,-0.004835689,0.000939555,-0.004379373,-0.002461632,-0.010969029,0.000803761,-0.00190872,-0.000949794,0.00125133,0.000367461,0
2018-07-17,-0.002787254,0.003755168,0.005041947,0.007725815,0.001408534,0.00510751,0,0.003059211,0.002007368,0.006095209,0.004109418,-0.000833962,0,0.000950485
2018-07-18,0.012882425,-0.013585115,0.006267278,0.005755441,-0.004231053,-0.001456497,0.001231474,0,-0.004019285,0.00151808,0.001891007,-0.00125303,0.000367409,-0.003329039
2018-07-19,0.015260765,0.042401294,-0.005848114,0.010939533,0.004699156,-0.008784898,0.013143966,0.001220807,0.002413835,-0.000758752,-0.003469488,0.005001976,0.00073333,0.002854051
2018-07-20,-0.004826417,-0.016153068,-0.012223534,-0.007597459,-0.001407133,-0.006639732,-0.008233014,-0.002443418,-0.006044983,-0.003421243,-0.001581143,-0.01044945,-0.0014682,-0.002378501
2018-07-23,-0.009457017,0.011773499,0.013479587,-0.004777757,-0.00423412,-0.013412888,-0.00675893,-0.007366661,-0.000404202,0.001902097,0.001896919,-0.006745245,-0.00110194,-0.004772786
2018-07-24,-0.005431702,-0.016224545,0.00542465,-0.014472041,-0.000471554,0.0082182,0.00369245,0,0.002019992,0.004172285,0.004726631,0.003800156,0.000734887,0.001434616
2018-07-25,0.041450496,0.000743218,-0.005843454,0.002426468,-0.001136653,-0.003727218,-0.007088808,-0.003085326,-0.001337625,0.004531844,0.008140354,-0.00512727,-0.001694623,-0.002734618
2018-07-26,0.009038968,-0.004467617,0.008752179,-0.004859012,0.006141578,-0.003741241,0.005552035,0.008615387,0.002430154,0,-0.002810334,-0.002552068,0.000368804,-0.000479591
2018-07-27,-0.000169876,-0.025700583,-0.006243581,-0.043809939,-0.005667825,-0.003755132,-0.009891927,-0.005530061,-0.001214415,0.002258136,-0.005958825,-0.000426559,0,0
2018-07-30,0,-0.034271267,-0.002927136,-0.035745829,-0.001422335,-0.00907027,-0.004358507,-0.006180327,-0.00162116,-0.003012198,-0.005994746,-0.000852075,0.000368418,-0.001443188
2018-07-31,-0.014194436,0.011815813,0.011657154,-0.002640663,0.005676383,0.011324961,-0.00062426,0.003712853,0.004452607,0.002636153,0.004735618,0,-0.001106037,0.000961823
2018-08-01,-0.009343969,-0.009441455,-0.004147523,-0.010632559,-0.000471913,-0.012844704,-0.002187882,0.001234624,0.004030821,-0.002636153,-0.000945338,-0.007705865,-0.0003687,-0.001443196
2018-08-02,0.00537483,0.030364341,-0.011705777,0.023244457,0.003768455,0.009083923,0.008412646,0.002464369,-0.000805191,-0.003021126,0.004717811,-0.001719749,0.0003687,0.001924562
2018-08-03,-0.008509243,0.001532567,-0.008446101,0.001565374,0.008427159,0.003760781,0.002169307,0.001844378,0,0.000378092,0.005007621,0.006863841,-0.00110722,0.001439967
2018-08-07,0.004871406,-0.015432405,-0.009373792,-0.006276156,-0.001866669,-0.018181984,-0.006834319,-0.004308748,-0.007272816,0.003397097,0.006845245,-0.002997448,0.00073852,-0.002402185
2018-08-08,0.009413845,0.042624413,0.001711044,0.011994955,-0.001402164,0.000764146,0.000934584,-0.004327837,0.002430154,-0.000754062,-0.000620484,0.001285758,0,0.000962218
2018-08-09,0.000343672,0.017725723,0.030305084,0.014410936,-0.000467882,0.006092877,0,0.000619637,0.003231097,0.001507169,-0.001241797,0.000428287,0.0003687,0.001439967
2018-08-10,-0.007503879,-0.009562412,-0.008744616,0.004588345,-0.008458899,-0.004566174,0.005590369,0,-0.004040696,-0.014028658,-0.006545104,0.008948962,0.001106037,0.001917363
2018-08-13,-0.000260053,-0.000739372,0.000836291,-0.003566867,-0.005679128,-0.020810123,0,-0.009956718,0.00040501,-0.004976283,-0.0040732,-0.003825153,-0.000368418,-0.002877739
2018-08-14,0.009738614,-0.011904903,0.023539948,0.005091755,0.002370406,-0.00781849,0,-0.005644127,0.007659564,0.00383022,0.006259927,-0.000852173,-0.000368804,0.000960376
2018-08-15,-0.007834956,-0.023477034,-0.005730385,-0.017418537,0.001892047,-0.044130785,-0.009334462,-0.018407719,-0.001607121,-0.013857122,-0.007516748,0.006373767,0.000737222,0.000959911
2018-08-16,0.004484659,0.015963851,0.007362093,0.002064922,0.008938756,-0.004934346,0.004366732,0.00829346,0.009208915,0.005411787,0.008140354,-0.001271691,0.000736261,0.003827274
2018-08-17,0.001031943,-0.009852296,0,-0.007246376,0.003740437,0.017164304,0.003727977,0.006964282,0.005564646,0.001925583,0.003113325,0,0,-0.002869822
2018-08-20,0.002404155,0.005317141,-0.00536009,-0.004164478,-0.000933572,0,-0.002794512,0.011292529,-0.000793478,0.003456899,0.002793693,0.004231765,0.000368387,0.000957845
2018-08-21,-0.009304597,-0.003034904,-0.001240731,-0.007329843,-0.002337921,0.003236473,0,0.006838656,0,0.000766648,0.002167638,-0.004656515,-0.000368387,0.000477868
2018-08-22,-0.011053791,0.009077218,-0.00622794,0.004718238,-0.002813216,0.002420308,-0.004050439,0.001238446,-0.000396524,0.002296205,-0.000928338,0.003811848,0,0.000956699
2018-08-23,0.006455528,0.009741553,-0.002502295,0.013506697,-0.001409354,-0.014610764,-0.003127158,-0.002478174,-0.003577623,-0.001147465,-0.001859363,-0.001269307,-0.000367854,-0.000956699
2018-08-24,-0.003833413,0.02939227,0.002918809,0.003605447,0.000470081,0.017025144,-0.000939956,0.005567565,-0.001594424,0.002293528,0.006492426,0.002536498,0,0.001434109
2018-08-27,0.014988328,0.011519206,0.00952971,0.003592541,-0.002549942,0.011985729,0.005003123,0.007375527,0.004672474,0.010634382,0.007368817,-0.004710592,0.000110784,-0.003693502
2018-08-28,-0.006124112,0.012802451,-0.00413233,0.002047048,0.000472314,-0.009576996,-0.000936009,-0.004911158,-0.003592542,-0.001134019,0.000305892,-0.0021291,0,-0.000961837
2018-08-29,-0.001905395,-0.014235116,0.003719714,0.003572328,-0.00473716,0.00160238,-0.004380562,0.006135141,-0.000799343,0.003398293,0.006097607,-0.004699709,0,0.001442323
2018-08-30,0.009490373,-0.014440684,-0.001651306,0.009127921,0.008039683,-0.011272238,0.000313448,-0.009216853,-0.001201802,-0.009468153,-0.004264472,0.007254014,0.001474821,0.000480085
2018-08-31,-0.003440674,0.010130333,-0.013311512,0.004532793,-0.006141587,-0.008946528,0,-0.003710495,-0.006430669,-0.003812392,0.000610449,0.006779618,0.001104576,0.007175332
2018-09-04,-0.007871621,0.007888173,-0.010947548,0.001004548,-0.000948511,-0.021470999,0,-0.012468852,-0.008097236,-0.006130195,-0.001832208,-0.001690398,-0.000368251,-0.003820326
2018-09-05,-0.010388032,-0.062635571,-0.002543276,-0.020797147,0.001422287,-0.005859977,-0.017072757,-0.009455048,0.002841683,-0.010819383,-0.003060848,-0.002117176,0.000736366,-0.001915792
2018-09-06,0.006104241,-0.016871566,-0.0110969,-0.014455577,0.003782089,-0.005050644,0.007624039,-0.005079282,-0.000405687,-0.005063234,-0.00307031,0.002963036,-0.000736366,0.002394153
2018-09-07,-0.005443824,0.021423926,-0.001718432,0.009316908,-0.0014168,0.005889914,0,-0.001911296,-0.002435996,-0.004304442,-0.002154927,-0.006360286,-0.000367803,-0.003353228
2018-09-10,0.00263775,-0.006836335,0.002147466,0.006675272,0.003302523,-0.006734144,-0.003804771,0.012044577,0.002841683,0.003913902,0.001847471,0,-0.000368522,0
2018-09-11,8.80117E-05,0.027069322,-0.002577311,0.009676597,-0.003774837,-0.002536886,0.004753647,-0.006955278,0.000405114,0.001951355,0.003684122,-0.005545004,-0.001105881,-0.000480139
2018-09-12,-0.015842005,-0.008941937,-0.022619694,-0.00304568,0.003304137,0.017625304,-0.00380119,0.00884397,-0.002028134,0.001947288,0,-0.000427444,0.000368387,-0.003366014
2018-09-13,0.008704529,-0.000748783,0.004827615,0.001016379,-0.000471262,0.001662407,-0.001270156,-0.007575941,-0.003253092,0.005432699,0.00550129,-0.002571029,-0.000368387,0.000963226
2018-09-14,0.004939833,0.005229747,0.010886427,0.0030425,-0.002832875,-0.000830902,-0.002864045,0.003163346,0.003253092,0.005018279,0.000304966,-0.001287766,0.000737807,-0.000963226
2018-09-17,0.005528609,-0.016529302,-0.002167723,-0.009666842,0.009410988,0.016488434,0,0.001893525,0.002433084,-0.003471611,-0.005193248,0.000429302,0,0.000481529
2018-09-18,-0.00658527,0.008298803,0.00476287,0.017233041,-0.002344103,0.004893927,0,0.002519071,0.000809867,0.011907232,0.005497672,-0.00559722,-0.000737807,-0.002410081
2018-09-19,-0.019210718,-0.009056666,0.031046505,0.001004548,-0.003492475,0.004233252,0.002973872,0.005803052,-0.004191893,0.002288193,0.001217732,-0.003513842,-0.000591691,-0.001792578
2018-09-20,0.020707505,0.009056666,0.004178628,0.004007997,-0.010934432,0,0,-0.001258917,0.003257338,0.00721217,0.007576761,0.000868342,0,0.000485044
2018-09-21,0.007186495,0.009719703,0.001250583,-0.007528316,0.002864199,-0.004070054,0.006047853,-0.001260247,0.000812514,0.004151469,-0.000603831,-0.001737802,-0.000369744,-0.000485044
2018-09-24,-0.018954267,0.005194817,-0.013839493,-0.001008002,-0.00957881,-0.006546481,-0.000634718,-0.000630784,-0.005294279,-0.003773377,-0.004238587,-0.002177068,0.000369744,-0.000969531
2018-09-25,0.01422753,-0.002965162,-0.008482172,-0.001513933,-0.004340126,0.004913895,0.001586514,0,-0.001634325,0.004150204,-0.001214341,-0.00480743,-0.000369744,-0.000485176
2018-09-26,0.021698432,-0.003718859,0.007637058,0,0.004821156,-0.009852403,0,-0.005059743,0.000817496,0.000376556,-0.003347125,0.010024619,0.000369744,0.00193975
2018-09-27,0.003171734,-0.011240283,-0.007637058,0.01104969,0,0.001648996,-0.002539687,0.003797173,0.002856829,0.004506189,0.003651009,0.000866615,0.000369733,0.001452576
2018-09-28,-0.008077736,0.096884606,-0.016749199,-0.007017451,0.002402668,-0.006611752,-0.005098908,0.003783257,-0.010651942,-0.006012747,-0.000303883,0.001299447,0.000369638,-0.000484168
2018-10-01,0.009873405,-0.05266222,-0.001300047,-0.011636979,-0.004810718,-0.001659682,0.005098908,0.001257677,0.001646532,0.004137585,0.003638704,-0.012628431,-0.002219838,-0.004851852
2018-10-02,-0.014630288,-0.04346909,-0.009148592,-0.023687942,0.000482422,0.013201566,-0.01086621,-0.006304843,-0.004533533,-0.004514752,-0.000605516,0.006987182,0.000740508,0.004851852
2018-10-03,-0.001387993,0.02160233,0.014770377,0.010368073,-0.007255156,-0.004930132,0,0.005047165,-0.000413236,0.003763736,0.000302708,-0.006549433,-0.0011108,-0.005825088
2018-10-04,0.012080364,-0.022355626,-0.028430052,-0.022953421,-0.008286595,-0.001648996,0.002887929,-0.006946705,-0.00414084,-0.013235217,-0.007597612,-0.005269786,-0.000370513,-0.000487291
2018-10-05,0.006242001,-0.023638157,-0.030632798,-0.007415254,-0.000489862,0.000824751,0,-0.007633734,-0.002908907,-0.007258923,-0.00581304,-0.007513788,-0.000370818,0
2018-10-09,0.008318483,-0.024210476,0.003197306,-0.024214418,0,-0.015787611,0,-0.00576387,-0.007937942,-0.008084825,-0.001228265,0.005309742,0.001111623,-0.000974659
2018-10-10,-0.056065197,-0.046106023,-0.044762849,-0.038306136,-0.007372957,-0.008410481,0,-0.017492866,-0.015215528,-0.024257614,-0.032789847,-0.00044135,-0.000370292,0.00194837
2018-10-11,-0.018771401,0.02614528,-0.031979603,0.002261379,-0.002469366,0.033225744,-0.033227883,-0.002617751,-0.015883778,-0.016371036,-0.021174933,0.00703923,0.001481015,0.001944926
2018-10-12,0.006537811,0.007231852,0.010286735,0.017907525,0.005425099,-0.005735345,-0.004981029,0.00327107,-0.002165716,0.003616789,0.013846521,0.001751975,0.000369744,0.000485583
2018-10-15,-0.002991116,-0.016956401,-0.030177853,-0.008354222,-0.002462247,0.00164214,0.01519705,0.001305225,0.001733078,-0.002409678,-0.006416376,-0.002190842,0,-0.001943693
2018-10-16,0.01620792,0.028894466,0.00750518,0.037864587,0.000985295,0.003275783,0.006210017,0.003906411,0.010764377,0.017537154,0.021964992,-0.003074633,-0.000369744,0.000486177
2018-10-17,-0.011318023,0.002370606,0.026077907,-0.015193039,0.009804434,-0.003275783,-0.00489947,-0.005864955,0.000427738,-0.00276943,-0.000315013,0.002197476,-0.000740401,-0.000972993
2018-10-18,-0.015384171,-0.007128743,-0.01813305,-0.012101297,-0.003910258,-0.002464007,0,-0.008533219,-0.004719799,-0.012759424,-0.014913889,0.001316024,0.000740401,0.002430509
2018-10-19,0.018991046,-0.029034298,0.031161184,-0.016178895,0.011684851,0.006557212,-0.003937017,0.013097842,0.006003258,0.004004905,-0.000639395,-0.001316024,0.000369744,0.000970632
2018-10-22,0.00377331,0.014622519,0.013806529,0.027733304,-0.000484465,-0.011503775,-0.003952649,-0.015737989,-0.001283459,-0.001199779,-0.004488703,0.001316024,0.000369733,-0.00194169
2018-10-23,-0.029760531,-0.010539214,-0.007117752,-0.01266186,0.0019357,-0.011637741,-0.013289176,-0.009296202,-0.001713773,-0.010054384,-0.005154701,0.003937662,0,0
2018-10-24,-0.004258654,-0.059606395,-0.040325748,-0.036675451,0.007223824,-0.032288265,-0.020612379,-0.022260747,-0.018611134,-0.024965635,-0.031165207,-0.000873743,-0.001109692,0
2018-10-25,-0.010163768,0.034016885,0.014275546,0.018787946,-0.004296784,-0.031581541,0.003748663,0.006798094,0.004905197,0.015217556,0.019142336,-0.002677579,0.000148337,-0.000341364
2018-10-26,0.008120583,-0.017714508,-0.015267606,-0.010204248,-0.004364195,0.007104808,-0.009569718,-0.003393236,-0.006574754,-0.010669187,-0.018143334,0.010058964,0.00222254,0.002919429
2018-10-29,0.000929369,-0.017167804,-0.014496706,-0.012614782,-0.014191146,-0.006214117,0,-0.019218207,-0.004407161,0.000412541,-0.007015191,-0.004361153,0,0.000485945
2018-10-30,0.03674561,0.025642431,0.056766624,0.017729947,-0.010404047,0.008865309,0,0,0.009670275,0.015954493,0.015963142,-0.003064174,-0.001851585,-0.002918239
2018-10-31,0.007492068,0.025001302,-0.013892388,0.035091311,0.00347972,0.013152457,0.021404152,0.015130914,0.008277092,0.007278572,0.010828552,-0.007480559,-0.001112398,-0.001462118
2018-11-01,-0.009284005,0.024391453,0.003370922,0.013050725,0.000992783,0.039287602,0.002685433,0.01490572,0.007778777,0.004823191,0.01006682,-0.001325285,0.001112398,0
2018-11-02,0,-0.014563364,0.054724947,-0.009226646,-0.005967774,0,0.003680642,-0.011498402,0.000860549,0.003602313,-0.00778474,-0.00621192,-0.001112398,-0.00244197
2018-11-05,0.003133953,-0.004083305,-0.016521716,-0.010413923,0.016815546,-0.009255264,0,0.018200675,0.008991764,-0.001199391,0.006814921,0.003997193,0.000741444,0.000977423
2018-11-06,0.00526128,0.012200233,-0.000925862,0.001101253,0.013639113,0.004217504,0.008315481,-0.001336907,-0.001279537,0.003992024,0.007089943,0.001771731,-0.000370758,-0.000977423
2018-11-07,0.005675797,0.020008671,-0.006971882,0.027146094,0.008191011,-0.001684939,0,0.002004758,0.005533194,0.01148743,0.020658574,0.001768282,-0.000370686,0
2018-11-08,0.000707036,-0.002380009,0.040672698,0.001605634,-0.005775009,-0.005071739,0.009887993,-0.012764914,0.00254361,-0.005529027,-0.002204466,-0.003983568,0.000741444,0.001465575
2018-11-09,8.84258E-05,-0.024930925,0,-0.024358361,0.00481439,-0.013652056,0,-0.010193691,-0.001695426,-0.003968307,-0.008866315,0.003099871,0.001482033,-0.001465575
2018-11-12,-0.013791063,-0.036488293,-0.007191075,-0.022722056,0.008132297,-0.016457706,0,-0.001367062,-0.000848183,-0.012000151,-0.019917263,0.005290769,-0.002223477,-0.000978726
2018-11-13,0.007052849,0.002530579,0.007191075,0.009484018,0.004278788,-0.00877208,-0.012209407,-0.020035263,0.003812386,0.001206305,-0.001298612,0.001318396,0.002223477,0.004395678
2018-11-14,8.90158E-05,-0.015280433,-0.008996997,0.004984842,0.001895237,0.009644796,0,0.005567202,0.000422937,0.000803793,-0.007500619,0.003507004,0.001110054,0.001460751
2018-11-15,-0.000800996,-0.003427595,-0.005891501,0.01098903,-0.000946914,0.009552843,0,-0.006963574,0.000844864,0.001605009,0.010744077,0.002186338,0.000739394,0.000972899
2018-11-16,0.004175591,0.014486832,0.000454262,0.010329099,-0.001422879,0.012027677,0.002321414,0.003487778,0.001688062,-0.003615107,0.002910365,0.003922386,0,0.000971724
2018-11-19,0.007946824,-0.043221939,0.000459518,-0.045361917,-0.000949901,-0.012027677,-0.001989499,0.001391868,-0.004224639,-0.010518079,-0.017261492,-0.002613665,0.001108087,-0.000485945
2018-11-20,-0.04129858,0.018381262,-0.021825884,0.003953774,-0.008109023,-0.008680522,-0.011348492,-0.016830791,-0.00935798,-0.012686655,-0.018233595,0,-0.000738616,-0.001944592
